Сортировка по позиции в рейтинге на дату: 01 Декабря 2018 г. (обновление по состоянию на 25 Декабря 2018 г.)
(ruAA) РОСЭКСИМБАНК
(ruAA-) ЧЕЛИНДБАНК
(ruA+) КУБ
(ruA+) СНГБ
(ruA) ИНТЕЗА
(ruA) ОТП БАНК
(ruA) ПЛАТЕЖНЫЙ ЦЕНТР
(ruA) СВЯЗЬ-БАНК
(ruA) СОВКОМБАНК
(ruA) ТИНЬКОФФ БАНК
(ruA) ФК ОТКРЫТИЕ
(ruA) ЧЕЛЯБИНВЕСТБАНК
(ruA-) АВЕРС
(ruA-) АК БАРС БАНК
(ruA-) ВОЗРОЖДЕНИЕ
(ruA-) ЗЕНИТ
(ruA-) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(ruA-) МС РУС
(ruA-) ПРОМСВЯЗЬБАНК
(ruA-) РНКБ БАНК
(ruA-) САНКТ-ПЕТЕРБУРГ
(ruA-) СДМ-БАНК
(ruA-) СМП БАНК
(ruA-) СПБ БАНК
(ruA-) ХКФ БАНК
(ruBBB+) АКЦЕПТ
(ruBBB+) БКС БАНК
(ruBBB+) ЗАПСИБКОМБАНК
(ruBBB+) ЗИРААТ МОСКВА
(ruBBB+) КУРСКПРОМБАНК
(ruBBB+) ЛЕВОБЕРЕЖНЫЙ
(ruBBB+) НБД-БАНК
(ruBBB+) ПРИМОРЬЯ ПРИМСОЦБАНК
(ruBBB+) СГБ
(ruBBB+) ФИНСЕРВИС
(ruBBB) АССОЦИАЦИЯ
(ruBBB) БИНБАНК
(ruBBB) ДАЛЬНЕВОСТОЧНЫЙ БАНК
(ruBBB) ДЖЕЙ ЭНД ТИ БАНК
(ruBBB) ЕВРОФИНАНС МОСНАРБАНК
(ruBBB) МЕТАЛЛИНВЕСТБАНК
(ruBBB) РГС БАНК
(ruBBB) РЕСО КРЕДИТ
(ruBBB) САРОВБИЗНЕСБАНК
(ruBBB) ФИНАМ
(ruBBB-) АБСОЛЮТ БАНК
(ruBBB-) БЕЛГОРОДСОЦБАНК
(ruBBB-) ДЕРЖАВА
(ruBBB-) ДОМ.РФ
(ruBBB-) МЕТКОМБАНК
(ruBBB-) МТС-БАНК
(ruBBB-) НОВИКОМБАНК
(ruBBB-) РУСНАРБАНК
(ruBBB-) УРАЛ ФД
(ruBBB-) ХЛЫНОВ
(ruBBB-) ЭНЕРГОТРАНСБАНК
(ruBB+) АТБ БАНК
(ruBB+) ИНГОССТРАХ БАНК
(ruBB+) КОЛЬЦО УРАЛА
(ruBB+) КОНТУР.БАНК
(ruBB+) МОСКОВСКИЙ НЕФТЕХИМИЧЕСКИЙ БАНК
(ruBB+) НАЦИОНАЛЬНЫЙ СТАНДАРТ
(ruBB+) НИКО-БАНК
(ruBB+) НФК
(ruBB+) ОРЕНБУРГ
(ruBB+) ПРИО-ВНЕШТОРГБАНК
(ruBB+) ПСКБ
(ruBB+) РУСЬУНИВЕРСАЛБАНК
(ruBB+) РФК-БАНК
(ruBB+) СИБСОЦБАНК
(ruBB+) СНЕЖИНСКИЙ
(ruBB+) ТАТСОЦБАНК
(ruBB+) ФОРШТАДТ
(ruBB+) ЦЕНТРОКРЕДИТ
(ruBB+) ЮГ-ИНВЕСТБАНК
(ruBB+) ЮНИСТРИМ
(ruBB) БРАТСКИЙ АНКБ
(ruBB) БЫСТРОБАНК
(ruBB) ВЛАДБИЗНЕСБАНК
(ruBB) ВНЕШФИНБАНК
(ruBB) ИНБАНК
